
TD Q-learning:

0 0	0 1	0 2	0 3	0 4	0 5	1 0	1 1	1 2	1 3	1 4	1 5	2 0	2 1	2 2	2 3	2 4	2 5	3 0	3 1	3 2	3 3	3 4	3 5	4 0	4 1	4 2	4 3	4 4	4 5	5 0	5 1	5 2	5 3	5 4	5 5	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.933857301896998	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0018907929989163	2.095720605391811	2.2043734750287243	0.0	2.7545087564979993	3.0	1.9291804105740813	1.8830266701397111	2.3394853093387424	0.0	2.809504463389565	2.9080389832776246	1.6788461292730865	1.8460170280954336	2.5311665292485093	2.6413994619346144	2.7285992079277612	2.823596064534762	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.933857301896998	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0026886717935515	2.0967390132917374	2.2046491450486436	0.0	2.7545087564979993	3.0	1.929448823852083	1.8827875788991038	2.3426458651024094	0.0	2.8015557119361505	2.9087893597032184	1.6788461292730865	1.8460170280954336	2.532369795282379	2.6419089822906194	2.7292884233480823	2.823596064534762	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.933857301896998	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0026886717935515	2.0967390132917374	2.2046491450486436	0.0	2.7545087564979993	3.0	1.929448823852083	1.8810550612323125	2.3426458651024094	0.0	2.798337206703339	2.903732919352564	1.6788461292730865	1.9035197196911855	2.5335533295143646	2.6428293406848633	2.7256897808371865	2.8272017514537375	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.933857301896998	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0003599861150034	2.0986308275262933	2.202450065371579	0.0	2.7545087564979993	3.0	1.9299343711670678	1.880856806143763	2.3457851633803295	0.0	2.7994805520950274	2.9046288970892586	1.6788461292730865	1.9035197196911855	2.5347288498919682	2.6432280683427156	2.725824645043426	2.8272017514537375	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.933857301896998	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.001263853584968	2.1003478273439837	2.2004790645771113	0.0	2.7545087564979993	3.0	1.9301545545843943	1.8806709556221564	2.3488737864043876	0.0	2.800615242174336	2.905493821052125	1.6788461292730865	1.9035197196911855	2.535882422225624	2.6436198520017267	2.725988260694601	2.8272017514537375	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0007546473790954	2.0962214125294216	2.2042475787466813	0.0	2.7545087564979993	3.0	1.9296584924785631	1.880115006415253	2.33756294518395	0.0	2.8017405921429415	2.9063287845597183	1.6788461292730865	1.9035197196911855	2.5370144797292173	2.6440056016039204	2.7261795220058573	2.8272017514537375	1.0	-1.0	1.8809241132876076	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0007546473790954	2.097223235850332	2.2059674083446836	0.0	2.7545087564979993	3.0	1.9296584924785631	1.8829323948896273	2.3409080110404483	0.0	2.8028559737621306	2.9048626639509774	1.6788461292730865	1.9035197196911855	2.5190750359334806	2.6443861747689192	2.726397337142017	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.001613430188274	2.098239958138773	2.207725659616753	0.0	2.7545087564979993	3.0	1.9262215727364966	1.8827041863449523	2.343725374495154	0.0	2.804642646282919	2.897974807586992	1.6788461292730865	1.9035197196911855	2.5206863665107	2.6447623785699825	2.726640629404138	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0024754405478657	2.099272072323428	2.2095085210696634	0.0	2.7545087564979993	3.0	1.9265453857898465	1.8824184362662622	2.3465111026634244	0.0	2.8059759498780177	2.893792643111132	1.6788461292730865	1.9035197196911855	2.5222630666002646	2.6451349712909376	2.726927809896906	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.003340966197801	2.100319762498304	2.211314598938688	0.0	2.7545087564979993	3.0	1.926880234218321	1.8821437733512156	2.3492651558180135	0.0	2.806567142992903	2.8950207049615173	1.6788461292730865	1.9035197196911855	2.523806017055445	2.6455051555009717	2.727244630093417	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0042102919813414	2.101383178534221	2.213142534421204	0.0	2.7545087564979993	3.0	1.9272259512786685	1.881880187955658	2.356761771152054	0.0	2.80717757663669	2.8962064437763813	1.6788461292730865	1.9035197196911855	2.5130396734469933	2.6458737422090355	2.7275690347467187	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.00508369910133	2.1024624376254013	2.215106991329654	0.0	2.7545087564979993	3.0	1.9263615171577793	1.8816276676258343	2.3590291220366426	0.0	2.8078053181185023	2.8973513412204337	1.6788461292730865	1.9035197196911855	2.514851556923061	2.6462409646756795	2.727901346781004	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.005961464432867	2.1035601220556397	2.217077518872253	0.0	2.7545087564979993	3.0	1.9267540471848124	1.881364288188258	2.361283757411293	0.0	2.8084485440598175	2.89845682628069	1.6788461292730865	1.9035197196911855	2.516623098481202	2.64660705806484	2.728241824271109	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0068439195350924	2.104675948675587	2.2190536545722512	0.0	2.745717919422546	3.0	1.9271564528437348	1.8811128031720943	2.3635250111830852	0.0	2.8017312257028157	2.899524277167976	1.6788461292730865	1.9035197196911855	2.51835540454492	2.646972257758569	2.7285906655473133	2.8272017514537375	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.007731380805388	2.105809630848308	2.221034931692325	0.0	2.745717919422546	3.0	1.9275686172869282	1.87944896750711	2.3657522618493307	0.0	2.802629753275155	2.9005550231487662	1.6963997782920894	1.8660778972140342	2.5200495562205965	2.6473367978467404	2.729585515923356	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.008624149786122	2.106960878438473	2.2230208804274456	0.0	2.745717919422546	3.0	1.9257619476853072	1.8777512052668117	2.3679649306939266	0.0	2.803531615634057	2.901550346309935	1.6963997782920894	1.8617790512795571	2.5217066099984624	2.647716955378538	2.729729709596317	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.009522513463132	2.108129397827432	2.2250110290223732	0.0	2.745717919422546	3.0	1.9262399321680554	1.8775478259348342	2.370162480049439	0.0	2.7960585228498647	2.9025114832589236	1.6963997782920894	1.8617790512795571	2.5233280310377624	2.6464442927087117	2.7298453752401937	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0113371018062853	2.1104851184797453	2.2256797490968796	0.0	2.745717919422546	3.0	1.9272212301870582	1.8771778662879863	2.358996171984322	0.0	2.7931955002254125	2.9034396267617173	1.6963997782920894	1.8617790512795571	2.524870276557105	2.6471425989440047	2.725468292323155	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0122530688726257	2.1116330295703016	2.2273838581274523	0.0	2.745717919422546	3.0	1.9277244272646508	1.8770111300928138	2.3614910166572285	0.0	2.7955336511135447	2.898566878175749	1.6963997782920894	1.8617790512795571	2.5263886682958114	2.647423470245212	2.725462428444396	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0122530688726257	2.112792212879027	2.229105981458801	0.0	2.745717919422546	3.0	1.9277244272646508	1.880144885105128	2.3639602549460914	0.0	2.796591028699894	2.899626421608027	1.6963997782920894	1.8617790512795571	2.527872636579953	2.647696952931131	2.7255229977046445	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0122530688726257	2.113962802451404	2.230845045462167	0.0	2.745717919422546	3.0	1.9277244272646508	1.883241834951263	2.3664036980988925	0.0	2.797647597619461	2.9006496752315636	1.6963997782920894	1.8617790512795571	2.5293229495882503	2.648122580510422	2.7216083250323138	2.790391401075221	1.0	-1.0	1.8968729058698275	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.009863220015806	2.115144906261284	2.23111544247248	0.0	2.740809971296096	3.0	1.928664963086385	1.882974783471854	2.3688211811032707	0.0	2.7951127394835247	2.9016379016547433	1.6963997782920894	1.8617790512795571	2.5124657755743405	2.648281373113332	2.7218388003999445	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0109244682045726	2.1163067838892844	2.2329207480046693	0.0	2.740809971296096	3.0	1.9291068400440659	1.8827294336369729	2.370764743893254	0.0	2.7972221933915264	2.8969553468510063	1.6963997782920894	1.8617790512795571	2.5143481135962733	2.648441855120487	2.721990880733909	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0130523775477736	2.118669643520853	2.2361643155518447	0.0	2.740809971296096	3.0	1.9300281279533928	1.8822759020649256	2.359503178611365	0.0	2.7981746268277794	2.89806609149467	1.6963997782920894	1.8617790512795571	2.5161828306376033	2.648602018346284	2.722198184609883	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0141195649666175	2.1198621387380587	2.2376197073002833	0.0	2.740809971296096	3.0	1.930507076192282	1.882067703950904	2.361765671163154	0.0	2.7948433487508346	2.8968987273321405	1.6963997782920894	1.8617790512795571	2.517971252903206	2.6487632540398125	2.722523009812609	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0141195649666175	2.1198621387380587	2.2376197073002833	0.0	2.740809971296096	3.0	1.930507076192282	1.8806455391593604	2.361765671163154	0.0	2.7958661120061046	2.898009508294149	1.6963997782920894	1.9160834147492003	2.519714706186429	2.6489284759279204	2.7226476839224207	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9347489596776433	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.015189047616895	2.121059573797285	2.2390936108835113	0.0	2.7241131242301044	3.0	1.930997936278542	1.8804753853984775	2.364057727702563	0.0	2.7932233838450258	2.8990824146677383	1.6963997782920894	1.9160834147492003	2.5214145567279522	2.647554747237218	2.7188745440613076	2.790391401075221	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9394700562539204	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0098576588864203	2.1222622344812345	2.240586273103601	0.0	2.7233783045443807	3.0	1.931500498387159	1.8803171008866302	2.3663337923412975	0.0	2.7902821515306453	2.9001187583101604	1.6963997782920894	1.9160834147492003	2.5230307547334663	2.647659022829565	2.719157135513454	2.7595905683422886	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.009162679589372	2.1171092684129764	2.2420968371258465	0.0	2.7233783045443807	3.0	1.932218115876076	1.8800337261951026	2.368592228263392	0.0	2.791541208648726	2.8988850459793953	1.6963997782920894	1.9160834147492003	2.5246052586468544	2.646141275139273	2.7154380439000003	2.7595905683422886	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0102826036789043	2.118460112608909	2.2436244285856337	0.0	2.7233783045443807	3.0	1.9325700741827396	1.8799052716394136	2.372872756830057	0.0	2.7927231805091535	2.8999262602801408	1.6963997782920894	1.9160834147492003	2.5203685015199313	2.6461952622452385	2.7156707606976007	2.7595905683422886	1.0	-1.0	1.91597526731442	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0477429321370124	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0114072843602906	2.1198139558828126	2.245217287597209	0.0	2.7233783045443807	3.0	1.9329377089104929	1.8797854353899652	2.374902154109334	0.0	2.7927231805091535	2.900932070973113	1.6963997782920894	1.9160834147492003	2.50451592679699	2.646253670075097	2.714998144276046	2.7753846117375027	1.0	-1.0	1.9321245500350779	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0490721473733284	2.129025285806697	0.0	-1.0	2.9299999999999997	2.012536675077125	2.1183735843425504	2.246819616758109	0.0	2.7233783045443807	3.0	1.933320780269231	1.8796743364049189	2.3764938208329087	0.0	2.7896132638686906	2.90190370091273	1.6963997782920894	1.9160834147492003	2.474132920463271	2.6462938167664487	2.7154214020621987	2.7753846117375027	1.0	-1.0	1.9492051519211286	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0499535924907555	2.129025285806697	0.0	-1.0	2.9299999999999997	2.013604507044172	2.117057577666236	2.2484206515564846	0.0	2.7233783045443807	3.0	1.9337190527599915	1.8795720871282324	2.3773044435128035	0.0	2.7888780243908826	2.891252938767259	1.6963997782920894	1.9160834147492003	2.4769844840820348	2.6446661413259966	2.7120179980201056	2.7753846117375027	1.0	-1.0	1.9492051519211286	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0499535924907555	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0154847841641317	2.113616902228817	2.2454742493073256	0.0	2.7233783045443807	3.0	1.9345549340145292	1.8793945317835101	2.378164300550449	0.0	2.7899055285358787	2.892545225412042	1.6963997782920894	1.9160834147492003	2.479714416553874	2.6430437139876504	2.7122721409698753	2.7753846117375027	1.0	-1.0	1.9492051519211286	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0499535924907555	2.129025285806697	0.0	-1.0	2.9299999999999997	2.0138461986042424	2.110270854300982	2.2426115812242884	0.0	2.7233783045443807	3.0	1.935793512235232	1.8792532375892093	2.379069174703208	0.0	2.790940236810724	2.8937937178983075	1.6963997782920894	1.9160834147492003	2.482326245672308	2.6430965990166797	2.7125477709542256	2.7753846117375027	1.0	-1.0	1.9492051519211286	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	2.382387586657761	2.4909736635475457	2.537263547666315	2.601430873078775	1.9406850721703781	2.0499535924907555	2.129025285806697	0.0	-1.0	2.9299999999999997	2.011497123193547	2.1143904008878827	2.23543425540798	0.0	2.7233783045443807	3.0	1.9364641683676311	1.8792026512251818	2.380015043657573	0.0	2.7919805909183495	2.8949999238539443	1.6963997782920894	1.9160834147492003	2.484867944478438	2.641529087243785	2.712844461430312	2.7753846117375027	1.0	-1.0	1.9492051519211286	0.0	-1.0	-1.0	
